"pg_number","Number","Type","Bbox","Text","Size","Font","Color","Origin","Span_Bbox","x0","y0","x1","y1","ocr_det_arr","Header_image","segment_dictionary","cc_segment_image","image_name","font_size_diff","Header_style","Header_0","Header_1"
"5","80","1","(137.03997802734375, 699.2999877929688, 168.95997619628906, 729.8999633789062)","Main Image","0.0","","0.0","","","137.03997802734375","699.2999877929688","168.95997619628906","729.8999633789062","","Main Image - img_5_80.png","","","img_5_80.png","0.0","5","liion battery heater",""
"5","81","1","(168.95997619628906, 699.2999877929688, 200.87997436523438, 729.8999633789062)","Main Image","0.0","","0.0","","","168.95997619628906","699.2999877929688","200.87997436523438","729.8999633789062","","Main Image - img_5_81.png","","","img_5_81.png","0.0","5","liion battery heater",""
"5","82","1","(200.87997436523438, 699.2999877929688, 232.73997497558594, 729.8999633789062)","Main Image","0.0","","0.0","","","200.87997436523438","699.2999877929688","232.73997497558594","729.8999633789062","","Main Image - img_5_82.png","","","img_5_82.png","0.0","5","liion battery heater",""
"6","23","1","(71.99998474121094, 164.57994079589844, 103.8599853515625, 195.179931640625)","Main Image","0.0","","0.0","","","71.99998474121094","164.57994079589844","103.8599853515625","195.179931640625","","Main Image - img_6_23.png","","","img_6_23.png","0.0","5","liion battery heater",""
"6","24","1","(103.86000061035156, 164.57994079589844, 135.77999877929688, 195.179931640625)","Main Image","0.0","","0.0","","","103.86000061035156","164.57994079589844","135.77999877929688","195.179931640625","","Main Image - img_6_24.png","","","img_6_24.png","0.0","5","liion battery heater",""
"6","25","1","(135.7799835205078, 164.57994079589844, 167.69998168945312, 195.179931640625)","Main Image","0.0","","0.0","","","135.7799835205078","164.57994079589844","167.69998168945312","195.179931640625","","Main Image - img_6_25.png","","","img_6_25.png","0.0","5","liion battery heater",""
"6","26","1","(167.69998168945312, 164.57994079589844, 199.5599822998047, 195.179931640625)","Main Image","0.0","","0.0","","","167.69998168945312","164.57994079589844","199.5599822998047","195.179931640625","","Main Image - img_6_26.png","","","img_6_26.png","0.0","5","liion battery heater",""
"6","33","1","(80.51998901367188, 319.13995361328125, 112.37998962402344, 349.73992919921875)","Main Image","0.0","","0.0","","","80.51998901367188","319.13995361328125","112.37998962402344","349.73992919921875","","Main Image - img_6_33.png","","","img_6_33.png","0.0","5","liion battery heater",""
"6","34","1","(112.37998962402344, 319.13995361328125, 144.29998779296875, 349.73992919921875)","Main Image","0.0","","0.0","","","112.37998962402344","319.13995361328125","144.29998779296875","349.73992919921875","","Main Image - img_6_34.png","","","img_6_34.png","0.0","5","liion battery heater",""
"6","35","1","(144.2999725341797, 319.13995361328125, 176.15997314453125, 349.73992919921875)","Main Image","0.0","","0.0","","","144.2999725341797","319.13995361328125","176.15997314453125","349.73992919921875","","Main Image - img_6_35.png","","","img_6_35.png","0.0","5","liion battery heater",""
"6","36","1","(176.15997314453125, 319.13995361328125, 208.07997131347656, 349.73992919921875)","Main Image","0.0","","0.0","","","176.15997314453125","319.13995361328125","208.07997131347656","349.73992919921875","","Main Image - img_6_36.png","","","img_6_36.png","0.0","5","liion battery heater",""
"6","37","1","(208.07998657226562, 319.13995361328125, 239.99998474121094, 349.73992919921875)","Main Image","0.0","","0.0","","","208.07998657226562","319.13995361328125","239.99998474121094","349.73992919921875","","Main Image - img_6_37.png","","","img_6_37.png","0.0","5","liion battery heater",""
"6","45","1","(71.99998474121094, 505.79998779296875, 103.8599853515625, 536.3999633789062)","Main Image","0.0","","0.0","","","71.99998474121094","505.79998779296875","103.8599853515625","536.3999633789062","","Main Image - img_6_45.png","","","img_6_45.png","0.0","5","liion battery heater",""
"6","46","1","(103.86000061035156, 505.79998779296875, 135.77999877929688, 536.3999633789062)","Main Image","0.0","","0.0","","","103.86000061035156","505.79998779296875","135.77999877929688","536.3999633789062","","Main Image - img_6_46.png","","","img_6_46.png","0.0","5","liion battery heater",""
"6","47","1","(135.7799835205078, 505.79998779296875, 167.69998168945312, 536.3999633789062)","Main Image","0.0","","0.0","","","135.7799835205078","505.79998779296875","167.69998168945312","536.3999633789062","","Main Image - img_6_47.png","","","img_6_47.png","0.0","5","liion battery heater",""
"6","48","1","(167.69998168945312, 505.79998779296875, 199.5599822998047, 536.3999633789062)","Main Image","0.0","","0.0","","","167.69998168945312","505.79998779296875","199.5599822998047","536.3999633789062","","Main Image - img_6_48.png","","","img_6_48.png","0.0","5","liion battery heater",""
"6","49","1","(199.5599822998047, 505.79998779296875, 231.47998046875, 536.3999633789062)","Main Image","0.0","","0.0","","","199.5599822998047","505.79998779296875","231.47998046875","536.3999633789062","","Main Image - img_6_49.png","","","img_6_49.png","0.0","5","liion battery heater",""
"6","54","1","(71.99998474121094, 648.239990234375, 103.8599853515625, 678.8399658203125)","Main Image","0.0","","0.0","","","71.99998474121094","648.239990234375","103.8599853515625","678.8399658203125","","Main Image - img_6_54.png","","","img_6_54.png","0.0","5","liion battery heater",""
"6","55","1","(103.86000061035156, 648.239990234375, 135.77999877929688, 678.8399658203125)","Main Image","0.0","","0.0","","","103.86000061035156","648.239990234375","135.77999877929688","678.8399658203125","","Main Image - img_6_55.png","","","img_6_55.png","0.0","5","liion battery heater",""
"6","56","1","(135.7799835205078, 648.239990234375, 167.69998168945312, 678.8399658203125)","Main Image","0.0","","0.0","","","135.7799835205078","648.239990234375","167.69998168945312","678.8399658203125","","Main Image - img_6_56.png","","","img_6_56.png","0.0","5","liion battery heater",""
"6","57","1","(167.69998168945312, 648.239990234375, 199.5599822998047, 678.8399658203125)","Main Image","0.0","","0.0","","","167.69998168945312","648.239990234375","199.5599822998047","678.8399658203125","","Main Image - img_6_57.png","","","img_6_57.png","0.0","5","liion battery heater",""
"6","58","1","(199.5599822998047, 648.239990234375, 231.47998046875, 678.8399658203125)","Main Image","0.0","","0.0","","","199.5599822998047","648.239990234375","231.47998046875","678.8399658203125","","Main Image - img_6_58.png","","","img_6_58.png","0.0","5","liion battery heater",""
"7","36","1","(113.69998168945312, 140.3999481201172, 145.5599822998047, 170.99993896484375)","Main Image","0.0","","0.0","","","113.69998168945312","140.3999481201172","145.5599822998047","170.99993896484375","","Main Image - img_7_36.png","","","img_7_36.png","0.0","5","liion battery heater",""
"7","37","1","(145.5599822998047, 140.3999481201172, 177.47998046875, 170.99993896484375)","Main Image","0.0","","0.0","","","145.5599822998047","140.3999481201172","177.47998046875","170.99993896484375","","Main Image - img_7_37.png","","","img_7_37.png","0.0","5","liion battery heater",""
"7","38","1","(177.47998046875, 140.3999481201172, 209.33998107910156, 170.99993896484375)","Main Image","0.0","","0.0","","","177.47998046875","140.3999481201172","209.33998107910156","170.99993896484375","","Main Image - img_7_38.png","","","img_7_38.png","0.0","5","liion battery heater",""
"7","39","1","(209.33998107910156, 140.3999481201172, 241.25997924804688, 170.99993896484375)","Main Image","0.0","","0.0","","","209.33998107910156","140.3999481201172","241.25997924804688","170.99993896484375","","Main Image - img_7_39.png","","","img_7_39.png","0.0","5","liion battery heater",""
"7","47","1","(105.17999267578125, 281.760009765625, 137.0399932861328, 312.3599853515625)","Main Image","0.0","","0.0","","","105.17999267578125","281.760009765625","137.0399932861328","312.3599853515625","","Main Image - img_7_47.png","","","img_7_47.png","0.0","5","liion battery heater",""
"7","48","1","(137.03997802734375, 281.760009765625, 168.95997619628906, 312.3599853515625)","Main Image","0.0","","0.0","","","137.03997802734375","281.760009765625","168.95997619628906","312.3599853515625","","Main Image - img_7_48.png","","","img_7_48.png","0.0","5","liion battery heater",""
"7","49","1","(168.95997619628906, 281.760009765625, 200.87997436523438, 312.3599853515625)","Main Image","0.0","","0.0","","","168.95997619628906","281.760009765625","200.87997436523438","312.3599853515625","","Main Image - img_7_49.png","","","img_7_49.png","0.0","5","liion battery heater",""
"7","50","1","(200.87997436523438, 281.760009765625, 232.73997497558594, 312.3599853515625)","Main Image","0.0","","0.0","","","200.87997436523438","281.760009765625","232.73997497558594","312.3599853515625","","Main Image - img_7_50.png","","","img_7_50.png","0.0","5","liion battery heater",""
"7","59","1","(113.69998168945312, 472.08001708984375, 145.5599822998047, 502.67999267578125)","Main Image","0.0","","0.0","","","113.69998168945312","472.08001708984375","145.5599822998047","502.67999267578125","","Main Image - img_7_59.png","","","img_7_59.png","0.0","5","liion battery heater",""
"7","60","1","(145.5599822998047, 472.08001708984375, 177.47998046875, 502.67999267578125)","Main Image","0.0","","0.0","","","145.5599822998047","472.08001708984375","177.47998046875","502.67999267578125","","Main Image - img_7_60.png","","","img_7_60.png","0.0","5","liion battery heater",""
"7","61","1","(177.47998046875, 472.08001708984375, 209.33998107910156, 502.67999267578125)","Main Image","0.0","","0.0","","","177.47998046875","472.08001708984375","209.33998107910156","502.67999267578125","","Main Image - img_7_61.png","","","img_7_61.png","0.0","5","liion battery heater",""
"7","62","1","(209.33998107910156, 472.08001708984375, 241.25997924804688, 502.67999267578125)","Main Image","0.0","","0.0","","","209.33998107910156","472.08001708984375","241.25997924804688","502.67999267578125","","Main Image - img_7_62.png","","","img_7_62.png","0.0","5","liion battery heater",""
"8","13","1","(80.51998901367188, 356.219970703125, 112.37998962402344, 386.8199462890625)","Main Image","0.0","","0.0","","","80.51998901367188","356.219970703125","112.37998962402344","386.8199462890625","","Main Image - img_8_13.png","","","img_8_13.png","0.0","5","liion battery heater",""
"8","14","1","(112.37998962402344, 356.219970703125, 144.29998779296875, 386.8199462890625)","Main Image","0.0","","0.0","","","112.37998962402344","356.219970703125","144.29998779296875","386.8199462890625","","Main Image - img_8_14.png","","","img_8_14.png","0.0","5","liion battery heater",""
"8","15","1","(144.2999725341797, 356.219970703125, 176.15997314453125, 386.8199462890625)","Main Image","0.0","","0.0","","","144.2999725341797","356.219970703125","176.15997314453125","386.8199462890625","","Main Image - img_8_15.png","","","img_8_15.png","0.0","5","liion battery heater",""
"8","16","1","(176.15997314453125, 356.219970703125, 208.07997131347656, 386.8199462890625)","Main Image","0.0","","0.0","","","176.15997314453125","356.219970703125","208.07997131347656","386.8199462890625","","Main Image - img_8_16.png","","","img_8_16.png","0.0","5","liion battery heater",""
"8","17","1","(208.07998657226562, 356.219970703125, 239.99998474121094, 386.8199462890625)","Main Image","0.0","","0.0","","","208.07998657226562","356.219970703125","239.99998474121094","386.8199462890625","","Main Image - img_8_17.png","","","img_8_17.png","0.0","5","liion battery heater",""
"9","24","1","(105.17999267578125, 56.69999694824219, 137.0399932861328, 87.29998779296875)","Main Image","0.0","","0.0","","","105.17999267578125","56.69999694824219","137.0399932861328","87.29998779296875","","Main Image - img_9_24.png","","","img_9_24.png","0.0","5","liion battery heater",""
"9","25","1","(137.03997802734375, 56.69999694824219, 168.95997619628906, 87.29998779296875)","Main Image","0.0","","0.0","","","137.03997802734375","56.69999694824219","168.95997619628906","87.29998779296875","","Main Image - img_9_25.png","","","img_9_25.png","0.0","5","liion battery heater",""
"9","26","1","(168.95997619628906, 56.69999694824219, 200.87997436523438, 87.29998779296875)","Main Image","0.0","","0.0","","","168.95997619628906","56.69999694824219","200.87997436523438","87.29998779296875","","Main Image - img_9_26.png","","","img_9_26.png","0.0","5","liion battery heater",""
"9","27","1","(200.87997436523438, 56.69999694824219, 232.73997497558594, 87.29998779296875)","Main Image","0.0","","0.0","","","200.87997436523438","56.69999694824219","232.73997497558594","87.29998779296875","","Main Image - img_9_27.png","","","img_9_27.png","0.0","5","liion battery heater",""
"9","32","1","(93.83999633789062, 179.09996032714844, 125.69999694824219, 209.699951171875)","Main Image","0.0","","0.0","","","93.83999633789062","179.09996032714844","125.69999694824219","209.699951171875","","Main Image - img_9_32.png","","","img_9_32.png","0.0","5","liion battery heater",""
"9","33","1","(125.69998168945312, 179.09996032714844, 157.61997985839844, 209.699951171875)","Main Image","0.0","","0.0","","","125.69998168945312","179.09996032714844","157.61997985839844","209.699951171875","","Main Image - img_9_33.png","","","img_9_33.png","0.0","5","liion battery heater",""
"9","34","1","(157.61997985839844, 179.09996032714844, 189.53997802734375, 209.699951171875)","Main Image","0.0","","0.0","","","157.61997985839844","179.09996032714844","189.53997802734375","209.699951171875","","Main Image - img_9_34.png","","","img_9_34.png","0.0","5","liion battery heater",""
"9","35","1","(189.53997802734375, 179.09996032714844, 221.3999786376953, 209.699951171875)","Main Image","0.0","","0.0","","","189.53997802734375","179.09996032714844","221.3999786376953","209.699951171875","","Main Image - img_9_35.png","","","img_9_35.png","0.0","5","liion battery heater",""
